source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Mike's Copy of Benchmark Questions Verification V2.ipynb,97,辞書で返される、リストのフラット化されたリスト内の各要素の頻度を見つける関数を作成します。,"def frequency_lists(list1):
    list1 = [item for sublist in list1 for item in sublist]
    dic_data = {}
    for num in list1:
        if num in dic_data.keys():
            dic_data[num] += 1
        else:
            key = num
            value = 1
            dic_data[key] = value
    return dic_data
",[],"['assert frequency_lists([[1, 2, 3, 2], [4, 5, 6, 2], [7, 8, 9, 5]])=={1: 1, 2: 3, 3: 1, 4: 1, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1}', 'assert frequency_lists([[1,2,3,4],[5,6,7,8],[9,10,11,12]])=={1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1,10:1,11:1,12:1}', 'assert frequency_lists([[20,30,40,17],[18,16,14,13],[10,20,30,40]])=={20:2,30:2,40:2,17: 1,18:1, 16: 1,14: 1,13: 1, 10: 1}']","def count_element_frequency(flat_list):
    element_frequency = {}
    for element in flat_list:
        if element in element_frequency:
            element_frequency[element] += 1
        else:
            element_frequency[element] = 1
    return element_frequency"
Mike's Copy of Benchmark Questions Verification V2.ipynb,98,リスト内のすべての数値を乗算し、リストの長さで除算する関数を作成します。,"def multiply_num(numbers):  
    total = 1
    for x in numbers:
        total *= x  
    return total/len(numbers) ",['import math'],"['assert math.isclose(multiply_num((8, 2, 3, -1, 7)), -67.2, rel_tol=0.001)', 'assert math.isclose(multiply_num((-10,-20,-30)), -2000.0, rel_tol=0.001)', 'assert math.isclose(multiply_num((19,15,18)), 1710.0, rel_tol=0.001)']","def multiply_and_divide(numbers):
    result = 1
    for num in numbers:
        result *= num
    return result / len(numbers)"
Mike's Copy of Benchmark Questions Verification V2.ipynb,99,指定された 10 進数を、先行ゼロのない文字列として表される同等の 2 進数に変換する関数を作成します。,"def decimal_to_binary(n): 
    return bin(n).replace(""0b"","""") ",[],"[""assert decimal_to_binary(8) == '1000'"", ""assert decimal_to_binary(18) == '10010'"", ""assert decimal_to_binary(7) == '111'""]","def decimal_to_binary(decimal):
    binary = bin(decimal)[2:]
    return binary"
Mike's Copy of Benchmark Questions Verification V2.ipynb,100,整数として返される、指定された整数の次に小さい回文を見つける関数を作成します。,"import sys
def next_smallest_palindrome(num):
    numstr = str(num)
    for i in range(num+1,sys.maxsize):
        if str(i) == str(i)[::-1]:
            return i",[],"['assert next_smallest_palindrome(99)==101', 'assert next_smallest_palindrome(1221)==1331', 'assert next_smallest_palindrome(120)==121']","def is_palindrome(n):
    # Convert the number to a string
    n_str = str(n)
    
    # Check if the string is equal to its reverse
    return n_str == n_str[::-1]"
Mike's Copy of Benchmark Questions Verification V2.ipynb,101,1 から始まるインデックスを使用して、指定された配列内の k 番目の要素を検索する関数を作成します。,"def kth_element(arr, k):
  n = len(arr)
  for i in range(n):
    for j in range(0, n-i-1):
      if arr[j] > arr[j+1]:
        arr[j], arr[j+1] == arr[j+1], arr[j]
  return arr[k-1]",[],"['assert kth_element([12,3,5,7,19], 2) == 3', 'assert kth_element([17,24,8,23], 3) == 8', 'assert kth_element([16,21,25,36,4], 4) == 36']","def find_kth_element(array, k):
    return array[k]"
Mike's Copy of Benchmark Questions Verification V2.ipynb,102,スネークケース文字列をキャメルケース文字列に変換する関数を作成します。,"def snake_to_camel(word):
        import re
        return ''.join(x.capitalize() or '_' for x in word.split('_'))",[],"[""assert snake_to_camel('python_program')=='PythonProgram'"", ""assert snake_to_camel('python_language')==('PythonLanguage')"", ""assert snake_to_camel('programming_language')==('ProgrammingLanguage')""]","def snake_to_camel(snake_case):
    words = snake_case.split('_')
    camel_case = words[0]
    for i in range(1, len(words)):
        camel_case += words[i].capitalize()
    return camel_case"
Mike's Copy of Benchmark Questions Verification V2.ipynb,103,"オイラー数 a(n, m) を求める関数を作成します。","def eulerian_num(n, m): 
	if (m >= n or n == 0): 
		return 0 
	if (m == 0): 
		return 1 
	return ((n - m) * eulerian_num(n - 1, m - 1) +(m + 1) * eulerian_num(n - 1, m))",[],"['assert eulerian_num(3, 1) == 4', 'assert eulerian_num(4, 1) == 11', 'assert eulerian_num(5, 3) == 26']","def euler_number(n, m):
    if n == 0:
        return 1 if m == 0 else 0
    elif n == 1:
        return 0 if m == 0 else 1
    else:
        return (n-1) * euler_number(n-1, m) + (m+1) * euler_number(n-2, m)"
Mike's Copy of Benchmark Questions Verification V2.ipynb,104,指定されたリストのリスト内の文字列の各サブリストを並べ替える関数を作成します。,"def sort_sublists(input_list):
    result = [sorted(x, key = lambda x:x[0]) for x in input_list] 
    return result
",[],"['assert sort_sublists(([""green"", ""orange""], [""black"", ""white""], [""white"", ""black"", ""orange""]))==[[\'green\', \'orange\'], [\'black\', \'white\'], [\'black\', \'orange\', \'white\']]', 'assert sort_sublists((["" red "",""green"" ],[""blue "","" black""],["" orange"",""brown""]))==[[\' red \', \'green\'], [\' black\', \'blue \'], [\' orange\', \'brown\']]', 'assert sort_sublists(([""zilver"",""gold""], [""magnesium"",""aluminium""], [""steel"", ""bronze""]))==[[\'gold\', \'zilver\'],[\'aluminium\', \'magnesium\'], [\'bronze\', \'steel\']]']","def sort_sublists(lst):
    for sublist in lst:
        sublist.sort()
    return lst"
Mike's Copy of Benchmark Questions Verification V2.ipynb,105,指定されたリスト内の真のブール値を数える Python 関数を作成します。,"def count(lst):   
    return sum(lst) ",[],"['assert count([True,False,True]) == 2', 'assert count([False,False]) == 0', 'assert count([True,True,True]) == 3']","def count_true_bools(lst):
    count = 0
    for bool in lst:
        if bool == True:
            count += 1
    return count"
Mike's Copy of Benchmark Questions Verification V2.ipynb,106,指定されたリストを指定されたタプルに追加する関数を作成します。,"def add_lists(test_list, test_tup):
  res = tuple(list(test_tup) + test_list)
  return (res) ",[],"['assert add_lists([5, 6, 7], (9, 10)) == (9, 10, 5, 6, 7)', 'assert add_lists([6, 7, 8], (10, 11)) == (10, 11, 6, 7, 8)', 'assert add_lists([7, 8, 9], (11, 12)) == (11, 12, 7, 8, 9)']","def add_list_to_tuple(lst, tpl):
    return tpl + (lst,)"
Mike's Copy of Benchmark Questions Verification V2.ipynb,108,3 つのリストを 1 つの並べ替えられたリストにマージする関数を作成します。,"import heapq
def merge_sorted_list(num1,num2,num3):
  num1=sorted(num1)
  num2=sorted(num2)
  num3=sorted(num3)
  result = heapq.merge(num1,num2,num3)
  return list(result)",[],"['assert merge_sorted_list([25, 24, 15, 4, 5, 29, 110],[19, 20, 11, 56, 25, 233, 154],[24, 26, 54, 48])==[4, 5, 11, 15, 19, 20, 24, 24, 25, 25, 26, 29, 48, 54, 56, 110, 154, 233]', 'assert merge_sorted_list([1, 3, 5, 6, 8, 9], [2, 5, 7, 11], [1, 4, 7, 8, 12])==[1, 1, 2, 3, 4, 5, 5, 6, 7, 7, 8, 8, 9, 11, 12]', 'assert merge_sorted_list([18, 14, 10, 9, 8, 7, 9, 3, 2, 4, 1],[25, 35, 22, 85, 14, 65, 75, 25, 58],[12, 74, 9, 50, 61, 41])==[1, 2, 3, 4, 7, 8, 9, 9, 9, 10, 12, 14, 14, 18, 22, 25, 25, 35, 41, 50, 58, 61, 65, 74, 75, 85]']","def merge_sorted_lists(list1, list2, list3):
    merged_list = list1 + list2 + list3
    merged_list.sort()
    return merged_list"
Mike's Copy of Benchmark Questions Verification V2.ipynb,109,バイナリ文字列を指定された回数だけ回転させたときに、奇数の値を持つ数値の数を見つける Python 関数を作成します。,"def odd_Equivalent(s,n): 
    count=0
    for i in range(0,n): 
        if (s[i] == '1'): 
            count = count + 1
    return count ",[],"['assert odd_Equivalent(""011001"",6) == 3', 'assert odd_Equivalent(""11011"",5) == 4', 'assert odd_Equivalent(""1010"",4) == 2']","def count_numbers_with_odd_value(binary_string, rotations):
    # Convert the binary string to a list of integers
    numbers = [int(char) for char in binary_string]
    
    # Rotate the numbers the specified number of times
    rotated_numbers = numbers[rotations:] + numbers[:rotations]
    
    # Count the numbers with odd values
    count = 0
    for num in rotated_numbers:
        if num % 2 != 0:
            count += 1
    
    return count"
Mike's Copy of Benchmark Questions Verification V2.ipynb,111,指定されたネストされたリスト内の共通要素を検索する関数を作成します。,"def common_in_nested_lists(nestedlist):
    result = list(set.intersection(*map(set, nestedlist)))
    return result",[],"['assert set(common_in_nested_lists([[12, 18, 23, 25, 45], [7, 12, 18, 24, 28], [1, 5, 8, 12, 15, 16, 18]]))==set([18, 12])', 'assert set(common_in_nested_lists([[12, 5, 23, 25, 45], [7, 11, 5, 23, 28], [1, 5, 8, 18, 23, 16]]))==set([5,23])', 'assert set(common_in_nested_lists([[2, 3,4, 1], [4, 5], [6,4, 8],[4, 5], [6, 8,4]]))==set([4])']","def find_common_elements(nested_list):
    if not nested_list:
        return []
    
    common_elements = nested_list[0]
    for lst in nested_list[1:]:
        common_elements = list(set(common_elements) & set(lst))
    
    return common_elements"
Mike's Copy of Benchmark Questions Verification V2.ipynb,113,文字列が整数を表すかどうかをチェックする関数を作成します。,"def check_integer(text):
 text = text.strip()
 if len(text) < 1:
    return None
 else:
     if all(text[i] in ""0123456789"" for i in range(len(text))):
          return True
     elif (text[0] in ""+-"") and \
         all(text[i] in ""0123456789"" for i in range(1,len(text))):
         return True
     else:
        return False",[],"['assert check_integer(""python"")==False', 'assert check_integer(""1"")==True', 'assert check_integer(""12345"")==True']","def is_integer(string):
    try:
        int(string)
        return True
    except ValueError:
        return False"
Mike's Copy of Benchmark Questions Verification V2.ipynb,115,リスト内のすべての辞書が空かどうかを確認する関数を作成します。,"def empty_dit(list1):
 empty_dit=all(not d for d in list1)
 return empty_dit",[],"['assert empty_dit([{},{},{}])==True', 'assert empty_dit([{1,2},{},{}])==False', 'assert empty_dit({})==True']","def dictionaries_are_empty(dictionaries):
    for d in dictionaries:
        if d:
            return False
    return True"
Mike's Copy of Benchmark Questions Verification V2.ipynb,116,指定された正の整数のタプルを 1 つの整数に変換する関数を作成します。,"def tuple_to_int(nums):
    result = int(''.join(map(str,nums)))
    return result",[],"['assert tuple_to_int((1,2,3))==123', 'assert tuple_to_int((4,5,6))==456', 'assert tuple_to_int((5,6,7))==567']","def tuple_to_integer(tuple):
    integer = 0
    for digit in tuple:
        integer = integer * 10 + digit
    return integer"
Mike's Copy of Benchmark Questions Verification V2.ipynb,117,リストのリスト内のすべての変換可能な要素を浮動小数点数に変換する関数を作成します。,"def list_to_float(test_list):
  res = []
  for tup in test_list:
    temp = []
    for ele in tup:
      if ele.isalpha():
        temp.append(ele)
      else:
        temp.append(float(ele))
    res.append((temp[0],temp[1])) 
  return res",[],"['assert list_to_float( [(""3"", ""4""), (""1"", ""26.45""), (""7.32"", ""8""), (""4"", ""8"")] ) == [(3.0, 4.0), (1.0, 26.45), (7.32, 8.0), (4.0, 8.0)]', 'assert list_to_float( [(""4"", ""4""), (""2"", ""27""), (""4.12"", ""9""), (""7"", ""11"")] ) == [(4.0, 4.0), (2.0, 27.0), (4.12, 9.0), (7.0, 11.0)]', 'assert list_to_float( [(""6"", ""78""), (""5"", ""26.45""), (""1.33"", ""4""), (""82"", ""13"")] ) == [(6.0, 78.0), (5.0, 26.45), (1.33, 4.0), (82.0, 13.0)]']","def convert_to_floats(matrix):
    converted_matrix = []
    for row in matrix:
        converted_row = []
        for item in row:
            try:
                converted_row.append(float(item))
            except ValueError:
                converted_row.append(item)
        converted_matrix.append(converted_row)
    return converted_matrix"
Mike's Copy of Benchmark Questions Verification V2.ipynb,118,文字列をスペース文字で分割された文字列のリストに変換する関数を作成します。,"def string_to_list(string): 
    lst = list(string.split("" "")) 
    return lst",[],"['assert string_to_list(""python programming"")==[\'python\',\'programming\']', 'assert string_to_list(""lists tuples strings"")==[\'lists\',\'tuples\',\'strings\']', 'assert string_to_list(""write a program"")==[\'write\',\'a\',\'program\']']","def split_string(string):
    return string.split()"
Mike's Copy of Benchmark Questions Verification V2.ipynb,119,ソートされた配列内で 1 回だけ出現する要素を検索する Python 関数を作成します。,"def search(arr):
    n = len(arr)
    XOR = 0
    for i in range(n) :
        XOR = XOR ^ arr[i]
    return (XOR)",[],"['assert search([1,1,2,2,3]) == 3', 'assert search([1,1,3,3,4,4,5,5,7,7,8]) == 8', 'assert search([1,2,2,3,3,4,4]) == 1']","def find_unique_element(sorted_array):
    n = len(sorted_array)
    if n == 0 or sorted_array[0] != sorted_array[1]:
        return sorted_array[0]
    elif sorted_array[n-1] != sorted_array[n-2]:
        return sorted_array[n-1]
    else:
        for i in range(1, n-1):
            if sorted_array[i] != sorted_array[i-1] and sorted_array[i] != sorted_array[i+1]:
                return sorted_array[i]"
Mike's Copy of Benchmark Questions Verification V2.ipynb,120,指定されたリスト内のタプルのペアの数値間の最大絶対積を見つける関数を作成します。,"def max_product_tuple(list1):
    result_max = max([abs(x * y) for x, y in list1] )
    return result_max",[],"['assert max_product_tuple([(2, 7), (2, 6), (1, 8), (4, 9)] )==36', 'assert max_product_tuple([(10,20), (15,2), (5,10)] )==200', 'assert max_product_tuple([(11,44), (10,15), (20,5), (12, 9)] )==484']","def max_absolute_product(nums):
    max_product = float('-inf')
    for i in range(len(nums)):
        for j in range(i+1, len(nums)):
            product = abs(nums[i][0] - nums[j][0]) * abs(nums[i][1] - nums[j][1])
            max_product = max(max_product, product)
    return max_product"
