source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Mike's Copy of Benchmark Questions Verification V2.ipynb,94,"टुपल्स की सूची को देखते हुए, एक फ़ंक्शन लिखें जो टुपल का पहला मान सबसे छोटे दूसरे मान के साथ लौटाता है।","from operator import itemgetter 
def index_minimum(test_list):
  res = min(test_list, key = itemgetter(1))[0]
  return (res) ",[],"[""assert index_minimum([('Rash', 143), ('Manjeet', 200), ('Varsha', 100)]) == 'Varsha'"", ""assert index_minimum([('Yash', 185), ('Dawood', 125), ('Sanya', 175)]) == 'Dawood'"", ""assert index_minimum([('Sai', 345), ('Salman', 145), ('Ayesha', 96)]) == 'Ayesha'""]","def get_smallest_second(tuples):
    smallest = float('inf')
    second_smallest = float('inf')
    
    for tpl in tuples:
        if tpl[0] < smallest:
            second_smallest = smallest
            smallest = tpl[0]
        elif tpl[0] < second_smallest and tpl[0] != smallest:
            second_smallest = tpl[0]
    
    return smallest, second_smallest"
Mike's Copy of Benchmark Questions Verification V2.ipynb,95,सूचियों की सूची में सबसे छोटी सूची की लंबाई ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def Find_Min_Length(lst):  
    minLength = min(len(x) for x in lst )
    return minLength ",[],"['assert Find_Min_Length([[1],[1,2]]) == 1', 'assert Find_Min_Length([[1,2],[1,2,3],[1,2,3,4]]) == 2', 'assert Find_Min_Length([[3,3,3],[4,4,4,4]]) == 3']","def length_of_shortest_list(list_of_lists):
    shortest_length = float('inf')
    for lst in list_of_lists:
        if len(lst) < shortest_length:
            shortest_length = len(lst)
    return shortest_length"
Mike's Copy of Benchmark Questions Verification V2.ipynb,96,किसी दिए गए पूर्णांक के विभाजकों की संख्या ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def divisor(n):
  for i in range(n):
    x = len([i for i in range(1,n+1) if not n % i])
  return x",[],"['assert divisor(15) == 4', 'assert divisor(12) == 6', 'assert divisor(9) == 3']","def count_divisors(n):
    divisors = 0
    for i in range(1, n+1):
        if n % i == 0:
            divisors += 1
    return divisors"
Mike's Copy of Benchmark Questions Verification V2.ipynb,97,शब्दकोश में लौटाई गई सूचियों की एक चपटी सूची में प्रत्येक तत्व की आवृत्ति खोजने के लिए एक फ़ंक्शन लिखें।,"def frequency_lists(list1):
    list1 = [item for sublist in list1 for item in sublist]
    dic_data = {}
    for num in list1:
        if num in dic_data.keys():
            dic_data[num] += 1
        else:
            key = num
            value = 1
            dic_data[key] = value
    return dic_data
",[],"['assert frequency_lists([[1, 2, 3, 2], [4, 5, 6, 2], [7, 8, 9, 5]])=={1: 1, 2: 3, 3: 1, 4: 1, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1}', 'assert frequency_lists([[1,2,3,4],[5,6,7,8],[9,10,11,12]])=={1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1,10:1,11:1,12:1}', 'assert frequency_lists([[20,30,40,17],[18,16,14,13],[10,20,30,40]])=={20:2,30:2,40:2,17: 1,18:1, 16: 1,14: 1,13: 1, 10: 1}']","def count_occurrences(wordlist):
    occurrences = {}
    for word in wordlist:
        if word in occurrences:
            occurrences[word] += 1
        else:
            occurrences[word] = 1
    return occurrences"
Mike's Copy of Benchmark Questions Verification V2.ipynb,98,किसी सूची की सभी संख्याओं को गुणा करने और सूची की लंबाई से विभाजित करने के लिए एक फ़ंक्शन लिखें।,"def multiply_num(numbers):  
    total = 1
    for x in numbers:
        total *= x  
    return total/len(numbers) ",['import math'],"['assert math.isclose(multiply_num((8, 2, 3, -1, 7)), -67.2, rel_tol=0.001)', 'assert math.isclose(multiply_num((-10,-20,-30)), -2000.0, rel_tol=0.001)', 'assert math.isclose(multiply_num((19,15,18)), 1710.0, rel_tol=0.001)']","def multiply_list(numbers, divider):
    result = 1
    for num in numbers:
        result *= num
    result /= divider
    return result"
Mike's Copy of Benchmark Questions Verification V2.ipynb,99,"दी गई दशमलव संख्या को उसके बाइनरी समकक्ष में बदलने के लिए एक फ़ंक्शन लिखें, जिसे बिना किसी अग्रणी शून्य वाली स्ट्रिंग के रूप में दर्शाया जाए।","def decimal_to_binary(n): 
    return bin(n).replace(""0b"","""") ",[],"[""assert decimal_to_binary(8) == '1000'"", ""assert decimal_to_binary(18) == '10010'"", ""assert decimal_to_binary(7) == '111'""]","def decimal_to_binary(decimal):
    binary = """"
    while decimal > 0:
        binary = str(decimal % 2) + binary
        decimal = decimal // 2
    return binary"
Mike's Copy of Benchmark Questions Verification V2.ipynb,100,"किसी निर्दिष्ट पूर्णांक के अगले सबसे छोटे पैलिंड्रोम को खोजने के लिए एक फ़ंक्शन लिखें, जो पूर्णांक के रूप में लौटाया गया हो।","import sys
def next_smallest_palindrome(num):
    numstr = str(num)
    for i in range(num+1,sys.maxsize):
        if str(i) == str(i)[::-1]:
            return i",[],"['assert next_smallest_palindrome(99)==101', 'assert next_smallest_palindrome(1221)==1331', 'assert next_smallest_palindrome(120)==121']","def is_palindrome(n):
    # Convert the number to a string
    n_str = str(n)
    
    # Check if the string is equal to its reverse
    if n_str == n_str[::-1]:
        return True
    else:
        return False"
Mike's Copy of Benchmark Questions Verification V2.ipynb,101,1-आधारित अनुक्रमणिका का उपयोग करके दिए गए सरणी में kवें तत्व को खोजने के लिए एक फ़ंक्शन लिखें।,"def kth_element(arr, k):
  n = len(arr)
  for i in range(n):
    for j in range(0, n-i-1):
      if arr[j] > arr[j+1]:
        arr[j], arr[j+1] == arr[j+1], arr[j]
  return arr[k-1]",[],"['assert kth_element([12,3,5,7,19], 2) == 3', 'assert kth_element([17,24,8,23], 3) == 8', 'assert kth_element([16,21,25,36,4], 4) == 36']","def find_element(arr, k):
    try:
        index = arr.index(k)
        return index
    except ValueError:
        return -1"
Mike's Copy of Benchmark Questions Verification V2.ipynb,102,साँप केस स्ट्रिंग को ऊँट केस स्ट्रिंग में बदलने के लिए एक फ़ंक्शन लिखें।,"def snake_to_camel(word):
        import re
        return ''.join(x.capitalize() or '_' for x in word.split('_'))",[],"[""assert snake_to_camel('python_program')=='PythonProgram'"", ""assert snake_to_camel('python_language')==('PythonLanguage')"", ""assert snake_to_camel('programming_language')==('ProgrammingLanguage')""]","def convert_snake_to_camel(snake_case):
    # Split the snake case string into words
    words = snake_case.split('_')
    
    # Capitalize the first letter of each word (except the first word)
    camel_case_words = [words[0]] + [word.capitalize() for word in words[1:]]
    
    # Join the words together to form the camel case string
    camel_case = ''.join(camel_case_words)
    
    return camel_case"
Mike's Copy of Benchmark Questions Verification V2.ipynb,103,"यूलेरियन संख्या a(n, m) ज्ञात करने के लिए एक फ़ंक्शन लिखें।","def eulerian_num(n, m): 
	if (m >= n or n == 0): 
		return 0 
	if (m == 0): 
		return 1 
	return ((n - m) * eulerian_num(n - 1, m - 1) +(m + 1) * eulerian_num(n - 1, m))",[],"['assert eulerian_num(3, 1) == 4', 'assert eulerian_num(4, 1) == 11', 'assert eulerian_num(5, 3) == 26']","def eulerian_number(n, m):
    if m == 0:
        return 1
    else:
        if n == 0:
            return 0
        else:
            return (n-m) * eulerian_number(n-1, m-1) + (m+1) * eulerian_number(n-1, m)"
Mike's Copy of Benchmark Questions Verification V2.ipynb,104,सूचियों की दी गई सूची में स्ट्रिंग्स की प्रत्येक उपसूची को क्रमबद्ध करने के लिए एक फ़ंक्शन लिखें।,"def sort_sublists(input_list):
    result = [sorted(x, key = lambda x:x[0]) for x in input_list] 
    return result
",[],"['assert sort_sublists(([""green"", ""orange""], [""black"", ""white""], [""white"", ""black"", ""orange""]))==[[\'green\', \'orange\'], [\'black\', \'white\'], [\'black\', \'orange\', \'white\']]', 'assert sort_sublists((["" red "",""green"" ],[""blue "","" black""],["" orange"",""brown""]))==[[\' red \', \'green\'], [\' black\', \'blue \'], [\' orange\', \'brown\']]', 'assert sort_sublists(([""zilver"",""gold""], [""magnesium"",""aluminium""], [""steel"", ""bronze""]))==[[\'gold\', \'zilver\'],[\'aluminium\', \'magnesium\'], [\'bronze\', \'steel\']]']","def sort_nested_strings(lst):
    for sub_lst in lst:
        if all(isinstance(elem, str) for elem in sub_lst):
            sub_lst.sort()
    return lst"
Mike's Copy of Benchmark Questions Verification V2.ipynb,105,दी गई सूची में सच्चे बूलियन की गणना करने के लिए एक पायथन फ़ंक्शन लिखें।,"def count(lst):   
    return sum(lst) ",[],"['assert count([True,False,True]) == 2', 'assert count([False,False]) == 0', 'assert count([True,True,True]) == 3']","def count_true(bool_list):
    count = 0
    for bool_val in bool_list:
        if bool_val:
            count += 1
    return count"
Mike's Copy of Benchmark Questions Verification V2.ipynb,106,दी गई सूची को दिए गए टुपल्स में जोड़ने के लिए एक फ़ंक्शन लिखें।,"def add_lists(test_list, test_tup):
  res = tuple(list(test_tup) + test_list)
  return (res) ",[],"['assert add_lists([5, 6, 7], (9, 10)) == (9, 10, 5, 6, 7)', 'assert add_lists([6, 7, 8], (10, 11)) == (10, 11, 6, 7, 8)', 'assert add_lists([7, 8, 9], (11, 12)) == (11, 12, 7, 8, 9)']","def add_tuples(tuple1, tuple2):
    result = ()
    for i in range(len(tuple1)):
        result += (tuple1[i] + tuple2[i],)
    return result"
Mike's Copy of Benchmark Questions Verification V2.ipynb,108,तीन सूचियों को एक एकल क्रमबद्ध सूची में मर्ज करने के लिए एक फ़ंक्शन लिखें।,"import heapq
def merge_sorted_list(num1,num2,num3):
  num1=sorted(num1)
  num2=sorted(num2)
  num3=sorted(num3)
  result = heapq.merge(num1,num2,num3)
  return list(result)",[],"['assert merge_sorted_list([25, 24, 15, 4, 5, 29, 110],[19, 20, 11, 56, 25, 233, 154],[24, 26, 54, 48])==[4, 5, 11, 15, 19, 20, 24, 24, 25, 25, 26, 29, 48, 54, 56, 110, 154, 233]', 'assert merge_sorted_list([1, 3, 5, 6, 8, 9], [2, 5, 7, 11], [1, 4, 7, 8, 12])==[1, 1, 2, 3, 4, 5, 5, 6, 7, 7, 8, 8, 9, 11, 12]', 'assert merge_sorted_list([18, 14, 10, 9, 8, 7, 9, 3, 2, 4, 1],[25, 35, 22, 85, 14, 65, 75, 25, 58],[12, 74, 9, 50, 61, 41])==[1, 2, 3, 4, 7, 8, 9, 9, 9, 10, 12, 14, 14, 18, 22, 25, 25, 35, 41, 50, 58, 61, 65, 74, 75, 85]']","def merge_lists(list1, list2, list3):
    merged_list = list1 + list2 + list3
    return merged_list"
