source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Mike's Copy of Benchmark Questions Verification V2.ipynb,97,"Напишите функцию для поиска частоты каждого элемента в плоском списке списков, возвращаемом в словаре.","def frequency_lists(list1):
    list1 = [item for sublist in list1 for item in sublist]
    dic_data = {}
    for num in list1:
        if num in dic_data.keys():
            dic_data[num] += 1
        else:
            key = num
            value = 1
            dic_data[key] = value
    return dic_data
",[],"['assert frequency_lists([[1, 2, 3, 2], [4, 5, 6, 2], [7, 8, 9, 5]])=={1: 1, 2: 3, 3: 1, 4: 1, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1}', 'assert frequency_lists([[1,2,3,4],[5,6,7,8],[9,10,11,12]])=={1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1,10:1,11:1,12:1}', 'assert frequency_lists([[20,30,40,17],[18,16,14,13],[10,20,30,40]])=={20:2,30:2,40:2,17: 1,18:1, 16: 1,14: 1,13: 1, 10: 1}']","def find_frequency(lst):
    frequency = {}
    for sub_lst in lst:
        for element in sub_lst:
            if element in frequency:
                frequency[element] += 1
            else:
                frequency[element] = 1
    return frequency"
Mike's Copy of Benchmark Questions Verification V2.ipynb,98,Напишите функцию для умножения всех чисел в списке и деления на длину списка.,"def multiply_num(numbers):  
    total = 1
    for x in numbers:
        total *= x  
    return total/len(numbers) ",['import math'],"['assert math.isclose(multiply_num((8, 2, 3, -1, 7)), -67.2, rel_tol=0.001)', 'assert math.isclose(multiply_num((-10,-20,-30)), -2000.0, rel_tol=0.001)', 'assert math.isclose(multiply_num((19,15,18)), 1710.0, rel_tol=0.001)']","def multiply_and_divide(numbers):
    result = 1
    for num in numbers:
        result *= num
    return result / len(numbers)"
Mike's Copy of Benchmark Questions Verification V2.ipynb,99,"Напишите функцию для преобразования данного десятичного числа в его двоичный эквивалент, представленный в виде строки без ведущих нулей.","def decimal_to_binary(n): 
    return bin(n).replace(""0b"","""") ",[],"[""assert decimal_to_binary(8) == '1000'"", ""assert decimal_to_binary(18) == '10010'"", ""assert decimal_to_binary(7) == '111'""]","def decimal_to_binary(decimal):
    binary = """"
    while decimal > 0:
        binary = str(decimal % 2) + binary
        decimal = decimal // 2
    return binary"
Mike's Copy of Benchmark Questions Verification V2.ipynb,100,"Напишите функцию для поиска следующего наименьшего палиндрома указанного целого числа, возвращаемого в виде целого числа.","import sys
def next_smallest_palindrome(num):
    numstr = str(num)
    for i in range(num+1,sys.maxsize):
        if str(i) == str(i)[::-1]:
            return i",[],"['assert next_smallest_palindrome(99)==101', 'assert next_smallest_palindrome(1221)==1331', 'assert next_smallest_palindrome(120)==121']","def is_palindrome(n):
    # Convert the number to a string
    n_str = str(n)
    
    # Check if the string is equal to its reverse
    if n_str == n_str[::-1]:
        return True
    else:
        return False"
Mike's Copy of Benchmark Questions Verification V2.ipynb,101,"Напишите функцию для поиска k-го элемента в заданном массиве, используя индексацию с отсчетом от 1.","def kth_element(arr, k):
  n = len(arr)
  for i in range(n):
    for j in range(0, n-i-1):
      if arr[j] > arr[j+1]:
        arr[j], arr[j+1] == arr[j+1], arr[j]
  return arr[k-1]",[],"['assert kth_element([12,3,5,7,19], 2) == 3', 'assert kth_element([17,24,8,23], 3) == 8', 'assert kth_element([16,21,25,36,4], 4) == 36']","def find_kth_element(array, k):
    return array[k-1]"
Mike's Copy of Benchmark Questions Verification V2.ipynb,102,Напишите функцию для преобразования строки регистра змеи в строку регистра верблюда.,"def snake_to_camel(word):
        import re
        return ''.join(x.capitalize() or '_' for x in word.split('_'))",[],"[""assert snake_to_camel('python_program')=='PythonProgram'"", ""assert snake_to_camel('python_language')==('PythonLanguage')"", ""assert snake_to_camel('programming_language')==('ProgrammingLanguage')""]","def snake_case_to_camel_case(snake_case):
    # Split the snake case string into words
    words = snake_case.split('_')
    
    # Capitalize the first letter of each word (except the first word)
    capitalized_words = [words[0]] + [word.capitalize() for word in words[1:]]
    
    # Join the capitalized words into a camel case string
    camel_case = ''.join(capitalized_words)
    
    return camel_case"
Mike's Copy of Benchmark Questions Verification V2.ipynb,103,"Напишите функцию для нахождения эйлерова числа a(n, m).","def eulerian_num(n, m): 
	if (m >= n or n == 0): 
		return 0 
	if (m == 0): 
		return 1 
	return ((n - m) * eulerian_num(n - 1, m - 1) +(m + 1) * eulerian_num(n - 1, m))",[],"['assert eulerian_num(3, 1) == 4', 'assert eulerian_num(4, 1) == 11', 'assert eulerian_num(5, 3) == 26']","def eulerian_number(n, m):
    if m == 0:
        if n == 0:
            return 1
        else:
            return 0
    else:
        if n < m:
            return 0
        else:
            return (n-m) * eulerian_number(n-1, m-1) + (m+1) * eulerian_number(n-1, m)"
Mike's Copy of Benchmark Questions Verification V2.ipynb,104,Напишите функцию для сортировки каждого подсписка строк в заданном списке списков.,"def sort_sublists(input_list):
    result = [sorted(x, key = lambda x:x[0]) for x in input_list] 
    return result
",[],"['assert sort_sublists(([""green"", ""orange""], [""black"", ""white""], [""white"", ""black"", ""orange""]))==[[\'green\', \'orange\'], [\'black\', \'white\'], [\'black\', \'orange\', \'white\']]', 'assert sort_sublists((["" red "",""green"" ],[""blue "","" black""],["" orange"",""brown""]))==[[\' red \', \'green\'], [\' black\', \'blue \'], [\' orange\', \'brown\']]', 'assert sort_sublists(([""zilver"",""gold""], [""magnesium"",""aluminium""], [""steel"", ""bronze""]))==[[\'gold\', \'zilver\'],[\'aluminium\', \'magnesium\'], [\'bronze\', \'steel\']]']","def sort_sublists(strings):
    for sublist in strings:
        sublist.sort()
    return strings"
Mike's Copy of Benchmark Questions Verification V2.ipynb,105,Напишите функцию Python для подсчета истинных логических значений в данном списке.,"def count(lst):   
    return sum(lst) ",[],"['assert count([True,False,True]) == 2', 'assert count([False,False]) == 0', 'assert count([True,True,True]) == 3']","def count_true(bool_list):
    count = 0
    for value in bool_list:
        if value:
            count += 1
    return count"
Mike's Copy of Benchmark Questions Verification V2.ipynb,106,Напишите функцию для добавления заданного списка к заданным кортежам.,"def add_lists(test_list, test_tup):
  res = tuple(list(test_tup) + test_list)
  return (res) ",[],"['assert add_lists([5, 6, 7], (9, 10)) == (9, 10, 5, 6, 7)', 'assert add_lists([6, 7, 8], (10, 11)) == (10, 11, 6, 7, 8)', 'assert add_lists([7, 8, 9], (11, 12)) == (11, 12, 7, 8, 9)']","def add_list_to_tuples(tuples, lst):
    result = []
    for tpl in tuples:
        result.append(tpl + tuple(lst))
    return result"
Mike's Copy of Benchmark Questions Verification V2.ipynb,108,Напишите функцию для объединения трех списков в один отсортированный список.,"import heapq
def merge_sorted_list(num1,num2,num3):
  num1=sorted(num1)
  num2=sorted(num2)
  num3=sorted(num3)
  result = heapq.merge(num1,num2,num3)
  return list(result)",[],"['assert merge_sorted_list([25, 24, 15, 4, 5, 29, 110],[19, 20, 11, 56, 25, 233, 154],[24, 26, 54, 48])==[4, 5, 11, 15, 19, 20, 24, 24, 25, 25, 26, 29, 48, 54, 56, 110, 154, 233]', 'assert merge_sorted_list([1, 3, 5, 6, 8, 9], [2, 5, 7, 11], [1, 4, 7, 8, 12])==[1, 1, 2, 3, 4, 5, 5, 6, 7, 7, 8, 8, 9, 11, 12]', 'assert merge_sorted_list([18, 14, 10, 9, 8, 7, 9, 3, 2, 4, 1],[25, 35, 22, 85, 14, 65, 75, 25, 58],[12, 74, 9, 50, 61, 41])==[1, 2, 3, 4, 7, 8, 9, 9, 9, 10, 12, 14, 14, 18, 22, 25, 25, 35, 41, 50, 58, 61, 65, 74, 75, 85]']","def merge_lists(list1, list2, list3):
    merged_list = list1 + list2 + list3
    merged_list.sort()
    return merged_list"
Mike's Copy of Benchmark Questions Verification V2.ipynb,109,"Напишите функцию Python, чтобы найти количество чисел с нечетным значением при вращении двоичной строки заданное количество раз.","def odd_Equivalent(s,n): 
    count=0
    for i in range(0,n): 
        if (s[i] == '1'): 
            count = count + 1
    return count ",[],"['assert odd_Equivalent(""011001"",6) == 3', 'assert odd_Equivalent(""11011"",5) == 4', 'assert odd_Equivalent(""1010"",4) == 2']","def count_numbers_with_odd_value(binary_string, rotations):
    # Convert the binary string to an integer
    decimal = int(binary_string, 2)
    
    # Initialize the count to 0
    count = 0
    
    # Rotate the decimal value the specified number of times
    for _ in range(rotations):
        decimal = decimal_rotation(decimal)
        
        # Check if the rotated decimal has an odd value
        if decimal % 2 != 0:
            count += 1
    
    return count"
Mike's Copy of Benchmark Questions Verification V2.ipynb,111,Напишите функцию для поиска общих элементов в заданных вложенных списках.,"def common_in_nested_lists(nestedlist):
    result = list(set.intersection(*map(set, nestedlist)))
    return result",[],"['assert set(common_in_nested_lists([[12, 18, 23, 25, 45], [7, 12, 18, 24, 28], [1, 5, 8, 12, 15, 16, 18]]))==set([18, 12])', 'assert set(common_in_nested_lists([[12, 5, 23, 25, 45], [7, 11, 5, 23, 28], [1, 5, 8, 18, 23, 16]]))==set([5,23])', 'assert set(common_in_nested_lists([[2, 3,4, 1], [4, 5], [6,4, 8],[4, 5], [6, 8,4]]))==set([4])']","def find_common_elements(lists):
    if len(lists) == 0:
        return set()
    
    common_elements = set(lists[0])
    for lst in lists:
        common_elements = common_elements.intersection(lst)
    
    return common_elements"
Mike's Copy of Benchmark Questions Verification V2.ipynb,113,"Напишите функцию, проверяющую, представляет ли строка целое число или нет.","def check_integer(text):
 text = text.strip()
 if len(text) < 1:
    return None
 else:
     if all(text[i] in ""0123456789"" for i in range(len(text))):
          return True
     elif (text[0] in ""+-"") and \
         all(text[i] in ""0123456789"" for i in range(1,len(text))):
         return True
     else:
        return False",[],"['assert check_integer(""python"")==False', 'assert check_integer(""1"")==True', 'assert check_integer(""12345"")==True']","def is_integer(string):
    try:
        int(string)
        return True
    except ValueError:
        return False"
Mike's Copy of Benchmark Questions Verification V2.ipynb,115,"Напишите функцию, проверяющую, все ли словари в списке пусты или нет.","def empty_dit(list1):
 empty_dit=all(not d for d in list1)
 return empty_dit",[],"['assert empty_dit([{},{},{}])==True', 'assert empty_dit([{1,2},{},{}])==False', 'assert empty_dit({})==True']","def are_all_dictionsries_empty(dictionaries):
    for d in dictionaries:
        if bool(d):
            return False
    return True"
